ticker,date,title,provider,neg,neu,pos,compound
CAT,2008-10-21,GLOBAL MARKETS Stocks  commodities slip on global recession fear,Reuters,0.462,0.538,0.0,-0.7184
CAT,2008-10-21,GLOBAL MARKETS Stocks  commodities fall on global recession fear,Reuters,0.462,0.538,0.0,-0.7184
CAT,2008-12-23,GLOBAL MARKETS Econ worries weigh on oil  yields  stocks up,Reuters,0.237,0.763,0.0,-0.4215
CAT,2009-02-06,FACTBOX Obama names economic advisory panel,Reuters,0.0,1.0,0.0,0.0
CAT,2009-02-11,WRAPUP 6 Stimulus bill cleared for House  Senate votes,Reuters,0.0,0.833,0.167,0.1027
CAT,2009-03-02,GLOBAL MARKETS Global stocks in rout after AIG loss  dollar up,Reuters,0.187,0.813,0.0,-0.3182
CAT,2009-05-20,UPDATE 2 Obama warns U S  may face long term joblessness,Reuters,0.167,0.833,0.0,-0.1027
CAT,2009-06-15,US STOCKS Wall St sees worst day in a month on resources  data,Reuters,0.272,0.728,0.0,-0.6249
CAT,2009-06-17,COLUMN Bet on small firms to lead China global foray   Wei Gu,Reuters,0.0,1.0,0.0,0.0
CAT,2009-06-18,US STOCKS Upbeat data  financials buoy Wall St,Reuters,0.0,1.0,0.0,0.0
CAT,2009-06-18,US STOCKS Dow  S P end 3 day drop on data  financials,Reuters,0.208,0.792,0.0,-0.2732
CAT,2009-06-18,US STOCKS Dow  S P break 3 day slump on data  financials,Reuters,0.0,1.0,0.0,0.0
CAT,2009-06-30,US STOCKS Market drops on confidence data  but quarter shines,Reuters,0.0,0.807,0.193,0.2846
CAT,2009-06-30,US STOCKS Wall St brakes on confidence data  but has upbeat Q2,Reuters,0.0,0.837,0.163,0.2846
CAT,2009-06-30,RPT US STOCKS Market sags on confidence data  but quarter shines,Reuters,0.0,0.823,0.177,0.2846
CAT,2009-06-30,US STOCKS Market drops as sentiment data spurs caution,Reuters,0.0,1.0,0.0,0.0
CAT,2009-07-21,FOREX U S  dollar index falls to fresh six week low,Reuters,0.184,0.614,0.202,0.0516
CAT,2009-07-21,US STOCKS Wall St set to rise on strong quarterly earnings,Reuters,0.0,0.752,0.248,0.5106
CAT,2009-07-21,FOREX Dollar rebounds from six week low vs euro,Reuters,0.208,0.792,0.0,-0.2732
CAT,2009-07-21,FOREX U S  dollar rallies from six week lows vs euro,Reuters,0.184,0.816,0.0,-0.2023
CAT,2009-07-21,FOREX Dollar rises from six week low vs euro on Bernanke,Reuters,0.174,0.826,0.0,-0.2732
CAT,2009-07-21,US STOCKS SNAPSHOT Wall St rises on strong quarterly earnings,Reuters,0.0,0.732,0.268,0.5106
CAT,2009-07-21,US STOCKS SNAPSHOT Wall St rises on Caterpillar  gains limited,Reuters,0.154,0.65,0.195,0.128
CAT,2009-07-21,US STOCKS SNAPSHOT Nasdaq  S P 500 flat  Caterpillar lifts Dow,Reuters,0.0,1.0,0.0,0.0
CAT,2009-07-21,European shares rise for 7th day  led by miners,Reuters,0.0,0.784,0.216,0.296
CAT,2009-07-21,FOREX U S  dollar extends losses vs yen after Bernanke,Reuters,0.265,0.588,0.147,-0.296
CAT,2009-07-21,European shares up for 7th day  led by oil  miners,Reuters,0.0,0.804,0.196,0.296
CAT,2009-07-21,US STOCKS Wall St loses ground on Caterpillar s comments,Reuters,0.223,0.777,0.0,-0.3182
CAT,2009-07-21,US STOCKS Futures flat ahead of busy earnings day,Reuters,0.0,1.0,0.0,0.0
CAT,2009-07-21,US STOCKS Earnings drive markets higher  Caterpillar soars,Reuters,0.0,1.0,0.0,0.0
CAT,2009-07-22,GLOBAL MARKETS World stocks slip back from 9 month highs,Reuters,0.0,1.0,0.0,0.0
CAT,2009-07-22,Europe stocks halt winning run  miners  banks drop,Reuters,0.183,0.522,0.296,0.3182
CAT,2009-07-28,Komatsu Q1 profit plummets  FY09 forecast unchanged,Reuters,0.0,0.674,0.326,0.4404
CAT,2009-07-28,UPDATE 1 Komatsu Q1 profit down   09 10 outlook unchanged,Reuters,0.0,0.734,0.266,0.4404
CAT,2009-08-11,WRAPUP 2 U S  productivity surges  inventories are lean,Reuters,0.0,1.0,0.0,0.0
CAT,2009-08-31,GLOBAL MARKETS Global stocks  oil tumble on China s big slide,Reuters,0.0,1.0,0.0,0.0
CAT,2009-09-24,US STOCKS Housing data  stimulus worry knock Wall Street,Reuters,0.266,0.734,0.0,-0.4404
CAT,2009-09-24,US STOCKS Wall St drops on housing  stimulus worries,Reuters,0.259,0.741,0.0,-0.4215
CAT,2009-09-24,US STOCKS Wall St falls on housing data  stimulus jitters,Reuters,0.0,1.0,0.0,0.0
CAT,2009-10-01,US STOCKS Market falls sharply after factory  jobs data,Reuters,0.0,1.0,0.0,0.0
CAT,2009-10-19,US STOCKS SNAPSHOT Dow rises 1 pct  led by Caterpillar,Reuters,0.0,1.0,0.0,0.0
CAT,2009-10-20,US STOCKS Wall St retreats on weak data  profit taking,Reuters,0.21,0.58,0.21,0.0
CAT,2009-10-20,European shares fall  Barc Tlays leads banks lower,Reuters,0.212,0.577,0.212,0.0
CAT,2009-10-20,GLOBAL MARKETS World stocks hit 12 mth high  dlr beaten lower,Reuters,0.357,0.643,0.0,-0.6124
CAT,2009-10-20,GLOBAL MARKETS Global shares  oil fall on U S  housing data,Reuters,0.0,0.784,0.216,0.296
CAT,2009-10-20,Fall in banks drags FTSE 0 7 percent lower at close,Reuters,0.358,0.642,0.0,-0.4404
CAT,2009-10-20,US STOCKS Wall St to open slightly up as data offsets earnings,Reuters,0.0,1.0,0.0,0.0
CAT,2009-10-20,European shares gain after Caterpillar results,Reuters,0.0,0.417,0.583,0.6808
CAT,2009-10-21,FOREX Dollar steadies as profits booked on high yielders,Reuters,0.0,0.734,0.266,0.4404
CAT,2010-04-26,U S  stocks mixed after Caterpillar results  Dow Jones up 0 26 ,Investing.com,0.0,1.0,0.0,0.0
CAT,2010-07-22,Europe stocks rally on strong euro zone data  DAX up 1 42 ,Investing.com,0.0,0.752,0.248,0.5106
CAT,2010-08-25,U S  stocks decline on downbeat U S  data  Dow Jones down 0 55 ,Investing.com,0.0,1.0,0.0,0.0
CAT,2010-09-01,U S  stocks soar as growth fears ease  Dow Jones up 2 33 ,Investing.com,0.188,0.47,0.342,0.3182
CAT,2010-10-21,European stocks advance after the open  DAX up 0 59 ,Investing.com,0.0,1.0,0.0,0.0
CAT,2011-01-27,Euro stocks broadly lower after S P cuts Japan rating  DAX up 0 09 ,Investing.com,0.328,0.672,0.0,-0.5267
CAT,2011-04-27,UPDATE 2 Komatsu profits jump  sees more gains on China demand,Reuters,0.106,0.497,0.397,0.624
CAT,2011-04-27,Komatsu posts profit jump  sees more gains on China demand,Reuters,0.106,0.497,0.397,0.624
CAT,2011-04-29,Caterpillar profit may triple  but forecast is key,Reuters,0.0,0.782,0.218,0.2382
CAT,2011-04-29,US STOCKS Dow eyes best month since Dec  Caterpillar rallies,Reuters,0.0,0.682,0.318,0.6369
CAT,2011-04-29,RPT GLOBAL MARKETS Dow eyes best month since Dec  dollar falls,Reuters,0.0,0.704,0.296,0.6369
CAT,2011-04-29,US STOCKS Dow on track for 2011 s best month  Caterpillar up,Reuters,0.0,0.704,0.296,0.6369
CAT,2011-04-29,US STOCKS SNAPSHOT Wall St ends up  Dow s best month since Dec,Reuters,0.0,0.724,0.276,0.6369
CAT,2011-04-29,METALS Copper ends lower as techncials  econ woes bite,Reuters,0.421,0.579,0.0,-0.6249
CAT,2011-05-17,GLOBAL MARKETS Stocks at 1 month low  euro edges up,Reuters,0.208,0.792,0.0,-0.2732
CAT,2011-05-25,GLOBAL MARKETS Stocks  oil rise  euro slips on Greek worries,Reuters,0.237,0.763,0.0,-0.4215
CAT,2011-05-25,CORRECTED   GLOBAL MARKETS U S  stocks up  euro falls on debt jitters,Reuters,0.217,0.783,0.0,-0.3612
CAT,2011-05-25,GLOBAL MARKETS U S  stocks flat  euro falls on debt jitters,Reuters,0.238,0.762,0.0,-0.3612
CAT,2011-10-24,Wall Street Pins Hopes on E U  Summit  Sends Equities Higher,eToro,0.0,0.741,0.259,0.4215
CAT,2011-10-25,Daily Analysis   Western Markets Rally on European Hopes,Binary Options Strategy,0.0,0.714,0.286,0.4215
CAT,2011-10-25,Compass Directions  Morning Report,Keagan York,0.0,1.0,0.0,0.0
CAT,2011-10-25,Bullish Sentiment Keeps the Equity Trend Intact,eToro,0.0,0.769,0.231,0.2023
CAT,2011-10-25,RBA s Battellino upbeat on economy  Tomorrow s CPI data important,Saxo Bank,0.0,0.816,0.184,0.2023
CAT,2011-10-26,Investor Sentiment Declined on Weak Consumer Confidence,eToro,0.259,0.446,0.295,0.1027
CAT,2011-10-31,Daily Analysis   Western Markets Rally on European Hopes,Binary Options Strategy,0.0,0.714,0.286,0.4215
CAT,2011-10-31,Week in Review Part I  Europe  Washington and Wall Street,Brian Trumbore,0.0,1.0,0.0,0.0
CAT,2011-11-04,Daily Analysis   Western Markets Rally on European Hopes,Binary Options Strategy,0.0,0.714,0.286,0.4215
CAT,2011-11-07,Daily Analysis   Chinese Growth Lifts Equities,Binary Options Strategy,0.0,0.658,0.342,0.3818
CAT,2011-11-07,Daily Analysis   Western Markets Rally on European Hopes,Binary Options Strategy,0.0,0.714,0.286,0.4215
CAT,2011-11-08,Daily Analysis   Chinese Growth Lifts Commodities and Equities,Binary Options Strategy,0.0,0.729,0.271,0.3818
CAT,2011-11-08,Daily Analysis   Western Markets Rally on European Hopes,Binary Options Strategy,0.0,0.714,0.286,0.4215
CAT,2011-11-10,Daily Analysis   Chinese Growth Lifts Commodities and Equities,Binary Options Strategy,0.0,0.729,0.271,0.3818
CAT,2011-11-11,Daily Analysis   Western Markets Rally on European Hopes,Binary Options Strategy,0.0,0.714,0.286,0.4215
CAT,2011-11-14,Daily Analysis   Western Markets Rally on European Hopes,Binary Options Strategy,0.0,0.714,0.286,0.4215
CAT,2011-11-16,Daily Analysis    Equities,Binary Options Strategy,0.0,1.0,0.0,0.0
CAT,2011-11-17,Daily Analysis    Equities,Binary Options Strategy,0.0,1.0,0.0,0.0
CAT,2011-11-17,Daily Analysis   Western Markets Rally on European Hopes,Binary Options Strategy,0.0,0.714,0.286,0.4215
CAT,2011-12-01,Daily Analysis   Central Banks Unite to Boost Liquidity  Western Markets Soar,Binary Options Strategy,0.0,0.787,0.213,0.4019
CAT,2011-12-05,2 Easy Ways To Earn 20  On Industrial Dividend Stocks,Double Dividend Stocks,0.0,0.734,0.266,0.4404
CAT,2011-12-06,Daily Analysis   Central Banks Unite to Boost Liquidity  Western Markets Soar,Binary Options Strategy,0.0,0.787,0.213,0.4019
CAT,2011-12-08,Daily Analysis   Central Banks Unite to Boost Liquidity  Western Markets Soar,Binary Options Strategy,0.0,0.787,0.213,0.4019
CAT,2011-12-14,Central Banks Unite to Boost Liquidity  Western Markets Soar,Binary Options Strategy,0.0,0.748,0.252,0.4019
CAT,2011-12-16,European Equities Rally Despite Soaring Yields,Binary Options Strategy,0.0,1.0,0.0,0.0
CAT,2011-12-20,Equities Continue to Rise on European Bailout Hopes,Binary Options Strategy,0.137,0.588,0.275,0.34
CAT,2011-12-21,Central Banks Unite to Boost Liquidity  Western Markets Soar,Binary Options Strategy,0.0,0.748,0.252,0.4019
CAT,2011-12-22,Nikkei Drops to 2 1 2 Year Low,Binary Options Strategy,0.344,0.656,0.0,-0.2732
CAT,2011-12-23,European Equities Rally Despite Soaring Yields,Binary Options Strategy,0.0,1.0,0.0,0.0
CAT,2011-12-26,Global markets rallied on renewed hopes that Europe will succeed,Binary Options Strategy,0.0,0.571,0.429,0.7184
CAT,2012-01-09,My Bespoke Roundtable Answers,Jeff Miller,0.0,1.0,0.0,0.0
CAT,2012-01-17,Positioning for 2012  Don t Underweight Stocks,Jeff Miller,0.0,1.0,0.0,0.0
CAT,2012-01-20,Make Over 20   By Hedging This Top Dow Dividend Stock,Double Dividend Stocks,0.0,0.833,0.167,0.2023
CAT,2012-01-26,Fed s Role in the Economy  Now Bigger  But Is It Better for Investors ,Jeff Miller,0.0,0.757,0.243,0.5927
CAT,2012-01-26,Markets Boosted By FOMC Announcement  Key Data From US  Sweden on Tap,Danske Markets,0.0,0.815,0.185,0.3612
CAT,2012-01-26,European Market Update  Risk Appetite Buoyed By Potential Greek PSI Deal,Trade The News,0.174,0.826,0.0,-0.2732
CAT,2012-01-26,U S  futures higher  boosted by Fed statement  Dow Jones up 0 28 ,Investing.com,0.0,0.783,0.217,0.3612
CAT,2012-01-26,Durable Goods Orders Last Piece of Puzzle Before GDP Tomorrow,Saxo Bank,0.0,1.0,0.0,0.0
CAT,2012-01-30,Europe  Washington and Wall Street,Brian Trumbore,0.0,1.0,0.0,0.0
CAT,2012-01-30,Time to Ride the Commodity Bull,Cam Hui,0.0,1.0,0.0,0.0
CAT,2012-02-08,Navigating Silly Season  An Investor s Guide to the Political Landscape,Jeff Miller,0.0,0.891,0.109,0.0258
CAT,2012-02-12,Why Germany Is Already on the Hook for 450BN Euros,Simon Lack,0.0,1.0,0.0,0.0
CAT,2012-02-21,Major Currency Pairs Analysis  February 21  2012  ,ICM Brokers,0.0,1.0,0.0,0.0
CAT,2012-02-23,Cracks In The Market Emerge  Downside Imminent,Nicholas Santiago,0.25,0.75,0.0,-0.25
CAT,2012-02-25,Caterpillar and Boeing  Analysts Are Clueless About These Dow Dividend Stocks,Double Dividend Stocks,0.2,0.8,0.0,-0.3612
CAT,2012-03-02,Negative Divergences on Caterpillar,Candy Matheson,0.552,0.448,0.0,-0.5719
CAT,2012-03-04,The Plunge That Ends This Historic Overbought Period ,Dr. Duru,0.0,1.0,0.0,0.0
CAT,2012-03-06,Markets Dragged Lower With Key Stock Setups,Nicholas Santiago,0.405,0.595,0.0,-0.34
CAT,2012-03-07,Potentially Ominous Breakdown for Caterpillar,Dr. Duru,0.375,0.625,0.0,-0.34
CAT,2012-03-07,Markets Collapse As River Theory Shows Everywhere ,Nicholas Santiago,0.348,0.652,0.0,-0.4939
CAT,2012-03-08,February Employment Report Preview,Jeff Miller,0.0,1.0,0.0,0.0
CAT,2012-03-09,Bullish Comeback  Low Volume and All ,Dr. Duru,0.296,0.704,0.0,-0.2732
CAT,2012-03-13,Are Gold  Silver  Rare Earths and Uranium Safe Havens  ,Jeb Handwerger,0.0,0.734,0.266,0.4404
CAT,2012-03-14,The Quest for Yield  Enhancing Your Dividend Stocks,Jeff Miller,0.0,1.0,0.0,0.0
CAT,2012-03-14,The S P 500 May Have Had a Convincing Breakout But I Am Still a Queasy Bull,Dr. Duru,0.0,0.856,0.144,0.2144
CAT,2012-03-15,Surprise  1  Very Large Drop in T2108  Crying Over Apple ,Dr. Duru,0.403,0.442,0.155,-0.5233
CAT,2012-03-21,S P 500  Near term Upside Potential Is Increasing ,Dr. Duru,0.0,1.0,0.0,0.0
CAT,2012-03-22,Mining Equipment Stocks Are Painting A Different Picture ,Nicholas Santiago,0.0,1.0,0.0,0.0
CAT,2012-03-22,Will Buyers Step Up As The China ETF Breaks Down Again ,Dr. Duru,0.0,1.0,0.0,0.0
CAT,2012-03-23,T2108 Update   March 22  2012  Maintaining Bullish Bias Even As Bearish Case Grows ,Dr. Duru,0.104,0.896,0.0,-0.1027
CAT,2012-03-28,Do You Adjust Your Price Targets ,Jeff Miller,0.0,1.0,0.0,0.0
CAT,2012-04-02,Data Remains On The Side of The Bulls,Dr. Duru,0.0,1.0,0.0,0.0
CAT,2012-04-03,Global Stocks Slide On Mounting Economic Concerns  April 3  2012,Binary Options Strategy,0.0,1.0,0.0,0.0
CAT,2012-04-05,T2108 Update   April 4  2012  Consolidation Time  ,Dr. Duru,0.0,1.0,0.0,0.0
CAT,2012-04-11,ALMOST Oversold As Bulls Lose Control Of Momentum,Dr. Duru,0.278,0.722,0.0,-0.4019
CAT,2012-04-12,US Stocks Decline  Time To Sell ,Jeff Miller,0.0,1.0,0.0,0.0
CAT,2012-04-13,T2108 Update   April 12  2012  Bulls Already Take Back The Reins ,Dr. Duru,0.0,1.0,0.0,0.0
CAT,2012-04-17,Beware Of The Dow Jones Industrial Average Lead Rally  April 17  2012,Nicholas Santiago,0.0,1.0,0.0,0.0
CAT,2012-04-18,Confused About Stocks  You re In Good Company,Jeff Miller,0.205,0.536,0.259,0.1531
CAT,2012-04-23,Bear Alert For U S  Stock Market,John Nyaradi,0.0,0.645,0.355,0.296
CAT,2012-04-24,Global Stocks Slide On Mounting Economic Concerns  April 24  2012,Binary Options Strategy,0.0,1.0,0.0,0.0
CAT,2012-04-26,Don t Like The Real Data  Just pretend ,Jeff Miller,0.157,0.562,0.281,0.2732
CAT,2012-05-02,Global Stocks Slide On Mounting Economic Concerns,Binary Options Strategy,0.0,1.0,0.0,0.0
CAT,2012-05-03,Mining Equipment Stocks Dig An Early Hole,Nicholas Santiago,0.0,1.0,0.0,0.0
CAT,2012-05-06,S P 500  Topping Pattern Developing,Dr. Duru,0.0,1.0,0.0,0.0
CAT,2012-05-13,Market Still Clinging To The Edge,Dr. Duru,0.0,1.0,0.0,0.0
CAT,2012-05-16,Is The Situation In Europe Better Or Worse Than A Year Ago ,Jeff Miller,0.207,0.6,0.193,-0.0516
CAT,2012-05-16,S P 500  Fallen From The Edge But Not Yet Oversold,Dr. Duru,0.179,0.821,0.0,-0.1901
CAT,2012-05-17,Reading The Philly Fed Index,Benzinga ,0.0,1.0,0.0,0.0
CAT,2012-05-18,T2108 Update  May 17  2012    Oversold And Looking UGLY Ahead Of Facebook IPO,Dr. Duru,0.252,0.748,0.0,-0.6166
CAT,2012-05-18,Facebook goes public  shares up in early trading,Investing.com,0.0,0.761,0.239,0.296
CAT,2012-05-18,U S  stocks end down amid lackluster Facebook IPO  Dow down 0 59 ,Investing.com,0.0,1.0,0.0,0.0
CAT,2012-05-25,Caterpillar s Earnings Look Like And Act Like A Caterpillar  Moving Slow,F.A.S.T. Graphs,0.0,0.615,0.385,0.6124
CAT,2012-05-25,U S  stocks end down on European worries  Dow down 0 60 ,Investing.com,0.259,0.741,0.0,-0.4215
CAT,2012-05-25,The Compelling Case For Investing In Foreign Stocks  Especially In Asia ,Stocks on Wall Street,0.0,0.84,0.16,0.2263
CAT,2012-05-31,U S  futures higher despite Spain worries  Dow Jones up 0 45 ,Investing.com,0.0,0.774,0.226,0.3252
CAT,2012-06-07,The Power Of Oversold Again,Dr. Duru,0.0,1.0,0.0,0.0
CAT,2012-06-10,The Truth About Our Stock Market,Investing.com,0.0,0.685,0.315,0.3182
CAT,2012-06-22, Risk On  Prevails As Churn Returns,Dr. Duru,0.296,0.704,0.0,-0.2732
CAT,2012-06-24,Weighing The Week Ahead  Time For Some Surprises ,Jeff Miller,0.0,0.787,0.213,0.2263
CAT,2012-06-25,Chart Review  A Cautious Eye On Cyclicals,Dr. Duru,0.219,0.781,0.0,-0.1027
CAT,2012-06-28,Frenzied Buying Of Investment Grade Corporate Bonds Won t End Well,Sober Look,0.0,0.58,0.42,0.7003
CAT,2012-07-11,Farming And Mining Equipment Stocks Continue To Dig Deeper Holes ,Nicholas Santiago,0.0,1.0,0.0,0.0
CAT,2012-07-25,Stocks To Watch  July 25  2012,Benzinga ,0.0,1.0,0.0,0.0
CAT,2012-07-25,U S  futures mixed ahead of earnings  data  Dow Jones up 0 42 ,Investing.com,0.0,1.0,0.0,0.0
CAT,2012-07-26,Goldman s Bullish Call On China May Be Premature ,Sober Look,0.0,1.0,0.0,0.0
CAT,2012-07-26,USD CHF  US Data Sees Greenback Deterioration,Aviv N. Shapiro,0.0,1.0,0.0,0.0
CAT,2012-07-27,T2108 Update  July 26  2012    A Bounce  Again,Dr. Duru,0.0,1.0,0.0,0.0
CAT,2012-07-29,An Overbought Breakout And Signs Of A Sustained Rally,Dr. Duru,0.0,1.0,0.0,0.0
CAT,2012-07-31,Four Actionable Investment Themes,Jeff Miller,0.0,1.0,0.0,0.0
CAT,2012-08-02,Overbought Period Ends As Breakout Wavers,Dr. Duru,0.0,1.0,0.0,0.0
CAT,2012-08-03,T2108 Update  August 2  2012    Fade Continues,Dr. Duru,0.0,1.0,0.0,0.0
CAT,2012-08-09,Today s FX   Complacency  Is The Word,Saxo Bank,0.0,1.0,0.0,0.0
CAT,2012-08-17,U S  stocks end up on consumer sentiment data  Dow up 0 19 ,Investing.com,0.0,1.0,0.0,0.0
CAT,2012-08-22,False Breakout And A Topping Pattern,Dr. Duru,0.0,1.0,0.0,0.0
CAT,2012-08-24,Even Caterpillar Having Trouble Reading The Markets,MetalMiner,0.31,0.69,0.0,-0.4019
CAT,2012-08-26,Markets Show Pavlovian Response To QE Mention,Dr. Duru,0.0,1.0,0.0,0.0
CAT,2012-08-30,U S  stocks fall ahead of Bernanke speech  Spain jitters  Dow down 0 81 ,Investing.com,0.0,1.0,0.0,0.0
CAT,2012-08-30,Minor Breakdown Ahead Of Jackson Hole,Dr. Duru,0.0,1.0,0.0,0.0
CAT,2012-09-04,China Slow Down Shows In Key Stocks,Nicholas Santiago,0.0,1.0,0.0,0.0
CAT,2012-09-25,U S  futures edge higher ahead of data  Dow Jones up 0 16 ,Investing.com,0.0,1.0,0.0,0.0
CAT,2012-09-26,950 Versus 666 For Small Caps ,Candy Matheson,0.0,1.0,0.0,0.0
CAT,2012-09-26,Credit Markets Reversing Post QE3 Euphoria ,Sober Look,0.0,0.367,0.633,0.7845
CAT,2012-09-26,Spanish Protests Spook Markets,Ashraf Laidi,0.388,0.612,0.0,-0.2263
CAT,2012-09-27,Valuing The S P 500,Ed Yardeni,0.0,0.455,0.545,0.34
CAT,2012-09-30,Weekend Report  Writing Is On The Wall  But Can We Read It ,BB Finance Blog,0.0,1.0,0.0,0.0
CAT,2012-10-02,The Natural Gas Migration,RulingTheMarkets,0.0,0.545,0.455,0.3612
CAT,2012-10-15,The Evolution Of The Value Investor,Ravee Mehta,0.0,0.676,0.324,0.34
CAT,2012-10-17,Bond Investing  Top 3 Homebuilders,Bondsquawk,0.0,0.625,0.375,0.2023
CAT,2012-10-23,Oil  Falls To Lowest Level In Two Weeks,ICM Brokers,0.271,0.729,0.0,-0.3818
CAT,2012-10-28,I m A Commodity Trading Advisor   Get Me Out Of Here ,Macro Man,0.0,1.0,0.0,0.0
CAT,2012-10-29,US GDP Data  More To It Than Meets The Eye,GoldMoney News Desk,0.0,1.0,0.0,0.0
CAT,2012-11-02,CAT Issues 5 Year Notes At T 60,Sober Look,0.0,1.0,0.0,0.0
CAT,2012-12-05,Addex Therapeutics Targeting Deals And Data In 2013 ,Edison,0.0,1.0,0.0,0.0
CAT,2012-12-06,Caterpillar Inc  Calls Copper Prices Despite Monthly Index Rise,MetalMiner,0.0,1.0,0.0,0.0
CAT,2013-01-09,Copper Wins MetalMiner s  Most Volatile Metal Of 2012  Award,MetalMiner,0.0,0.493,0.507,0.802
CAT,2013-01-24,China  Economic Miracle Or Government Sponsored Fraud  ,Phoenix Capital Research,0.302,0.397,0.302,0.0
CAT,2013-01-28,Caterpillar Q4 EPS USD1 04 vs  expectations of USD1 70,Investing.com,0.0,1.0,0.0,0.0
CAT,2013-01-29,S P 500 Snapshot  Eight Day Rally Ends  But 1500 Holds  Barely ,Doug Short,0.0,1.0,0.0,0.0
CAT,2013-01-29,Yen Continues To Trade In Large Ranges  US Treasury Yields Increase,Keagan York,0.0,0.687,0.313,0.4767
CAT,2013-03-06,Caterpillar  Other OEMs Slashing Jobs,MetalMiner,0.344,0.656,0.0,-0.2732
CAT,2013-03-21,Caterpillar Retail Sales Of Machines Falls 13  In February ,The Dividend Daily,0.0,1.0,0.0,0.0
CAT,2013-04-08,China Worries  Caterpillar And Deere Show Truth,Nicholas Santiago,0.277,0.495,0.228,-0.128
CAT,2013-04-18,Chart Analysis  Two Stocks Ready To Bounce,Nicholas Santiago,0.0,0.706,0.294,0.3612
CAT,2013-04-22,European Market Update,Trade The News,0.0,1.0,0.0,0.0
CAT,2013-04-22,Caterpillar Profit Plunges As Japan Copper Price Falls 8 1  For The Week,MetalMiner,0.0,0.775,0.225,0.4404
CAT,2013-04-22,Caterpillar misses on EPS  revenue  Cuts full year outlook,Investing.com,0.369,0.631,0.0,-0.4767
CAT,2013-04-23,Earnings Reports Continue To Fuel Stock Market Advance,John Nyaradi,0.0,1.0,0.0,0.0
CAT,2013-04-24,Caterpillar Inc  Riding Out The Trough,MetalMiner,0.0,1.0,0.0,0.0
CAT,2013-04-29,Bellweathers Signify Danger Ahead,Phoenix Capital Research,0.531,0.469,0.0,-0.5267
CAT,2013-04-29,Check Out This Awesome Trend Line,Nicholas Santiago,0.0,0.549,0.451,0.6249
CAT,2013-05-08,Caterpillar Inc  Slumps  Monthly Copper Price Trends Follow,MetalMiner,0.0,1.0,0.0,0.0
CAT,2013-05-10,Overbought Conditions Extend Further As Currencies Flash Major Signals,Dr. Duru,0.0,0.825,0.175,0.1779
CAT,2013-05-24,What s Fueling The Stock Market ,David I. Kranzler,0.0,1.0,0.0,0.0
CAT,2013-06-04,Gold And Silver Responding More Significantly To USD Rallies,CommodityOnline,0.0,1.0,0.0,0.0
CAT,2013-06-11,Goldman Sachs Cuts Copper Forecast As Prices Continue Slide,MetalMiner,0.216,0.784,0.0,-0.296
CAT,2013-06-17,Caterpillar s Cost Management Key To Competitiveness,MetalMiner,0.0,1.0,0.0,0.0
CAT,2013-06-17,Caterpillar s Copper Link,MetalMiner,0.0,1.0,0.0,0.0
CAT,2013-06-19,U S stocks dive as Fed suggests stimulus may end in 2014  Dow dips 1 35 ,Investing.com,0.0,1.0,0.0,0.0
CAT,2013-06-20,Chinese Credit Reaches 200  Of GDP  Why You Should Care,Michael Lombardi,0.0,0.5,0.5,0.7184
CAT,2013-06-20,Investors Should Be Worried About The Rise In Bond Yields,Michael Lombardi,0.196,0.804,0.0,-0.296
CAT,2013-07-11,Three Gold Mines Entering Production With Costs Below  900 oz,Adam Collins,0.0,1.0,0.0,0.0
CAT,2013-07-12,Best   Worst ETFs   Mutual Funds  Industrials Sector,David Trainer,0.308,0.376,0.316,0.0258
CAT,2013-07-12,All Signs Point To A Sudden Change On Gold Prices,Michael Lombardi,0.0,1.0,0.0,0.0
CAT,2013-07-12,China GDP To Hit 6 7   Will This Set Off Market Carnage  ,EconMatters,0.0,1.0,0.0,0.0
CAT,2013-07-14,Could China s Slowing Economy Pull Down U S  Indices ,Michael Lombardi,0.0,1.0,0.0,0.0
CAT,2013-07-15,Top Trade Ideas For The Week Of July 15  2013  Bonus Idea,Gregory W. Harmon,0.0,0.654,0.346,0.6486
