ticker,date,title,provider,neg,neu,pos,compound
CAT,2016-05-11,Rebounding Oil And Positive Reports Boost Global Equities,IFC Markets,0.0,0.488,0.512,0.743
CAT,2016-06-02,Diversified Global Assests Beat SPX As World Economy Slows ,Tiho Brkan,0.0,1.0,0.0,0.0
CAT,2016-06-09,Stocks Rise As Oil Rally Continues,IFC Markets,0.0,1.0,0.0,0.0
CAT,2016-06-19,5 Stocks To Combat Brexit Fears,Zacks Investment Research,0.634,0.366,0.0,-0.6369
CAT,2016-06-20,The Zacks Analyst Blog Highlights  Dean Foods  Dave   Buster s Entertainment  Magellan Health  Sanmina And Tallgrass Energy GP,Zacks Investment Research,0.0,0.754,0.246,0.5994
CAT,2016-07-15,U S  stocks mixed as Dow posts record closing high for 4th straight day,Investing.com,0.0,0.853,0.147,0.2263
CAT,2016-07-26,Caterpillar just put the global economy on watch   again  CAT ,Business Insider,0.0,1.0,0.0,0.0
CAT,2016-07-26,Lower Dollar Offers Support To Corn,Dan Flynn,0.247,0.449,0.303,0.128
CAT,2016-07-27,Stocks Mixed Ahead Of Fed Meeting,Marvin Clark,0.0,1.0,0.0,0.0
CAT,2016-07-27,Here s Why You Should Reconsider Your Asset Mix Right Now,Gary Gordon,0.0,0.783,0.217,0.3612
CAT,2016-07-28,Is Caterpillar s Dividend Still Safe ,Brian Bollinger,0.0,0.58,0.42,0.4404
CAT,2016-07-28,Q2 Earnings Picture  Is The Worst Behind Us  ,Zacks Investment Research,0.369,0.631,0.0,-0.6249
CAT,2016-08-10,Today s Trading Plan  Searching For A Pulse,Ryan Mallory,0.0,1.0,0.0,0.0
CAT,2016-08-18,Caterpillar to explore options for some mining products  cut jobs,Reuters,0.189,0.811,0.0,-0.2732
CAT,2016-08-25,U S  core capital goods orders post biggest gain in six months,Reuters,0.0,0.726,0.274,0.5267
CAT,2016-08-29,Ritchie Bros to buy U S  e commerce site IronPlanet for  758 million,Reuters,0.0,1.0,0.0,0.0
CAT,2016-09-02,Caterpillar says it may lay off 2 000 workers at Belgium plant,Reuters,0.0,1.0,0.0,0.0
CAT,2016-09-29,U S  stocks lower at close of trade  Dow Jones Industrial Average down 1 07 ,Investing.com,0.167,0.833,0.0,-0.296
CAT,2016-10-06,Caterpillar Hits 52 Week High On Improvement In Asia Pacific,Zacks Investment Research,0.0,0.75,0.25,0.4588
CAT,2016-10-11,Goldman Sachs Upgrades Caterpillar  The DOW s Best Stock This Year,Zacks Investment Research,0.0,0.682,0.318,0.6369
CAT,2016-10-17,Caterpillar Inc CEO Doug Oberhelman to retire,Reuters,0.0,1.0,0.0,0.0
CAT,2016-10-18,Caterpillar Faces Uncertain Future,AvaTrade,0.423,0.577,0.0,-0.296
CAT,2016-10-22,Canada says up to EU to save free trade deal,Reuters,0.0,0.552,0.448,0.7579
CAT,2016-10-25,Caterpillar sees lttle change to 2017 sales outlook after weak Q3 ,Investing.com,0.225,0.775,0.0,-0.4404
CAT,2016-10-25,Caterpillar posts lower earnings  cuts 2016 outlook,Reuters,0.468,0.532,0.0,-0.5267
CAT,2016-10-25,When Will Strong Earnings Growth Come Back  ,Zacks Investment Research,0.0,0.459,0.541,0.7096
CAT,2016-10-25,Consumer Confidence Earnings  API Energy Stocks,Dan Flynn,0.0,0.426,0.574,0.6597
CAT,2016-10-28,Exports boost U S  growth in third quarter  consumer spending slows,Reuters,0.0,0.569,0.431,0.6486
CAT,2016-11-01,Cuba says wants to speed up foreign investment drive,Reuters,0.0,1.0,0.0,0.0
CAT,2016-11-07,Trump Or Clinton  Caterpillar Still Wins,Anna Coulling,0.0,0.575,0.425,0.5719
CAT,2016-11-09,The DJIA sails past record closing high,Seeking Alpha,0.0,1.0,0.0,0.0
CAT,2016-11-09,Wall St mixed in muted response to Trump election win ,Investing.com,0.0,0.703,0.297,0.5859
CAT,2016-11-09,Wall Street slips as calm returns to markets,Investing.com,0.0,0.753,0.247,0.3182
CAT,2016-11-10,Wall St mixed as market warms to Trump s plans ,Investing.com,0.0,0.792,0.208,0.2732
CAT,2016-11-15,Caterpillar Delivers Post Election,Anna Coulling,0.0,1.0,0.0,0.0
CAT,2016-11-16,U S  manufacturing sector stabilizing  producer prices tame,Reuters,0.0,1.0,0.0,0.0
CAT,2016-11-18,Caterpillar s worldwide machine sales fall but at slower rate,Seeking Alpha,0.0,1.0,0.0,0.0
CAT,2016-11-18,Caterpillar global dealer machinery sales soft as decline pace slows,Reuters,0.0,1.0,0.0,0.0
CAT,2016-11-20,Caterpillar s 47 Month Low Continues  October Sales Dip 12 ,Zacks Investment Research,0.208,0.792,0.0,-0.2732
CAT,2016-11-21,Wall St higher as oil jumps on OPEC deal hopes ,Investing.com,0.0,0.763,0.237,0.4215
CAT,2016-11-23,Data shows U S  economy strengthening on eve of Trump presidency,Reuters,0.0,0.714,0.286,0.4939
CAT,2016-11-27,Caterpillar Hits 52 Week High  What s Driving The Stock ,Zacks Investment Research,0.0,1.0,0.0,0.0
CAT,2016-12-01,Caterpillar says Wall Street  too optimistic  on 2017 profit estimate,Reuters,0.0,0.606,0.394,0.6369
CAT,2016-12-19,Trump s infrastructure splurge would collide with U S  skilled labor crunch,Reuters,0.14,0.86,0.0,-0.0772
CAT,2016-12-20,Votes Of Confidence  The Trump Bump,Ed Yardeni,0.0,0.602,0.398,0.5106
CAT,2016-12-26,Outlook 2017  What To Expect From Oil  Gold  USD And FX,Investing.com,0.0,1.0,0.0,0.0
CAT,2017-01-06,Ex Republican Party head Barbour to lobby U S  for Ukraine,Reuters,0.0,0.648,0.352,0.4215
CAT,2017-01-09,Caterpillar Is The Posterchild For Overvalued Market ,EconMatters,0.0,1.0,0.0,0.0
CAT,2017-01-26,Caterpillar sees  17 profit below expectations as restructuring continues,Reuters,0.0,0.734,0.266,0.4404
CAT,2017-01-26,Caterpillar adjusted Q4 profit per share beats estimates at  0 83 ,Investing.com,0.0,0.611,0.389,0.6249
CAT,2017-01-30,Caterpillar Continues To Make Tracks Higher ,Anna Coulling,0.0,1.0,0.0,0.0
CAT,2017-01-31,Caterpillar to move headquarters to Chicago area,Reuters,0.0,1.0,0.0,0.0
CAT,2017-02-13,U S  stocks higher at close of trade  Dow Jones Industrial Average up 0 70 ,Investing.com,0.0,1.0,0.0,0.0
CAT,2017-02-14,Trump Rally Still Alive As U S  Stocks Hit Record Highs Again,IFC Markets,0.0,0.776,0.224,0.3818
CAT,2017-02-28,Trump To Address Congress  Asian Stocks Mixed,IFC Markets,0.0,1.0,0.0,0.0
CAT,2017-03-02,U S  authorities raid Caterpillar s Illinois facilities,Reuters,0.0,1.0,0.0,0.0
CAT,2017-03-02,Wall Street falls as banks  Caterpillar weigh,Reuters,0.0,1.0,0.0,0.0
CAT,2017-03-02,3 Stock Watchlist  DOW  CRM  CAT ,Ryan Mallory,0.0,1.0,0.0,0.0
CAT,2017-03-03,Caterpillar shares rise as import practices scrutinized,Reuters,0.0,0.732,0.268,0.296
CAT,2017-03-03,Caterpillar is sued by a shareholder after federal raid,Reuters,0.0,1.0,0.0,0.0
CAT,2017-03-03,Market Update   03 03 2017,AvaTrade,0.0,1.0,0.0,0.0
CAT,2017-03-03,Chances For U S  Interest Rate Hike Rose Twofold This Week,IFC Markets,0.0,0.593,0.407,0.5859
CAT,2017-03-06,2 Thirds Of Dow 30 Stocks In A Revenue Recession ,EconMatters,0.286,0.714,0.0,-0.4215
CAT,2017-03-09,Strong U S  Employment Data Boost Rate Hike Expectations,IFC Markets,0.0,0.455,0.545,0.7184
CAT,2017-03-10,Get Ready For Positive Caterpillar News,ValueWalk,0.0,0.396,0.604,0.7269
CAT,2017-03-10,Caterpillar says compliant with tax laws after IRS claim,Reuters,0.0,1.0,0.0,0.0
CAT,2017-03-16,Caterpillar seeks ex U S  attorney general s help over govt probe,Reuters,0.0,0.748,0.252,0.4019
CAT,2017-03-16,Federal Reserve Hikes Rates As Expected,IFC Markets,0.0,1.0,0.0,0.0
CAT,2017-03-20,The Psychology Of Irrational Exuberance ,EconMatters,0.375,0.625,0.0,-0.34
CAT,2017-03-31,Caterpillar shuts plant in Aurora  Illinois  that employs 800,Reuters,0.0,1.0,0.0,0.0
CAT,2017-03-31,Caterpillar to close Aurora  Ill   plant  ending 800 jobs,Seeking Alpha,0.259,0.741,0.0,-0.4215
CAT,2017-04-04,CAT added to Goldman s Conviction Buy list,Seeking Alpha,0.0,1.0,0.0,0.0
CAT,2017-04-04, U S  stocks stand idle as trade and healthcare overshadow tax reform,Investing.com,0.0,1.0,0.0,0.0
CAT,2017-04-05,Energy Shares Lead Markets Higher,Ara Zohrabian,0.0,0.411,0.589,0.5106
CAT,2017-04-10,Pressure Builds In An Incrementally More Dangerous Stock Market,Dr. Duru,0.444,0.556,0.0,-0.6801
CAT,2017-04-13,Caterpillar  CAT   Strong Industry  Solid Earnings Estimate Revisions,Zacks Investment Research,0.0,0.55,0.45,0.5994
CAT,2017-04-13,Shorts wave the white flag on Caterpillar,Seeking Alpha,0.0,1.0,0.0,0.0
CAT,2017-04-16,New Strong Buy Stocks For April 17th,Zacks Investment Research,0.0,0.645,0.355,0.5106
CAT,2017-04-24,Impressive Q1 Earnings  Pre Market  CAT  DD  MCD  MMM,Zacks Investment Research,0.0,0.708,0.292,0.5106
CAT,2017-04-24,First Quarter Earnings Reports In Focus,Zacks Investment Research,0.0,1.0,0.0,0.0
CAT,2017-04-25,iFOREX Daily Analysis   April 25  2017,iFOREX,0.0,1.0,0.0,0.0
CAT,2017-04-25,Wall St up on earnings  Nasdaq touches 6 000 for first time ,Investing.com,0.0,1.0,0.0,0.0
CAT,2017-04-25,Caterpillar first quarter earnings sail past estimates ,Investing.com,0.0,1.0,0.0,0.0
CAT,2017-04-25,Asian shares higher as investors eye Trump tax details,Investing.com,0.0,0.784,0.216,0.296
CAT,2017-04-25,Earnings  tax announcement hopes boost equities,Reuters,0.0,0.421,0.579,0.6705
CAT,2017-04-26,EUR Up  WTI Down  Focus On U S  Tax Plans,Ipek Ozkardeskaya,0.0,1.0,0.0,0.0
CAT,2017-04-26,Opening Bell  Strong Earnings Fuel Global Equity Rally ,Pinchas Cohen/Investing.com,0.0,0.68,0.32,0.5106
CAT,2017-04-26,New Zacks Rank  1  Strong Buy  Stocks Surging Higher  ,Zacks Investment Research,0.0,0.68,0.32,0.5106
CAT,2017-04-26,The Long And The Short Of It,IG,0.0,1.0,0.0,0.0
CAT,2017-04-26,All Eyes On The White House Ahead Of Trump Tax Announcement,Ipek Ozkardeskaya,0.0,1.0,0.0,0.0
CAT,2017-04-26, iFOREX Daily Analysis   April 26  2017,iFOREX,0.0,1.0,0.0,0.0
CAT,2017-05-01,Top Stock Picks For The Week Of May 1st ,Zacks Investment Research,0.0,0.816,0.184,0.2023
CAT,2017-05-03,Caterpillar says probe related to tax  export activities,Reuters,0.0,1.0,0.0,0.0
CAT,2017-05-03,Top Ranked Momentum Stocks To Buy For May 4th,Zacks Investment Research,0.0,0.816,0.184,0.2023
CAT,2017-05-04,Was The Last Jobs Report  Transitory  Too ,Zacks Investment Research,0.0,1.0,0.0,0.0
CAT,2017-05-08,The S P 500 Again Skirts Past A Bearish Divergence,Dr. Duru,0.0,1.0,0.0,0.0
CAT,2017-05-09,Pentair  PNR  To Spin Off Electrical Business  Retain Water,Zacks Investment Research,0.0,1.0,0.0,0.0
CAT,2017-05-09,Calgon Carbon  CCC  Q1 Earnings Beat Estimates  Sales Trail,Zacks Investment Research,0.0,1.0,0.0,0.0
CAT,2017-05-10,Top Ranked Momentum Stocks To Buy For May 11th,Zacks Investment Research,0.0,0.816,0.184,0.2023
CAT,2017-05-11,BofA upgrades CAT on sales momentum,Seeking Alpha,0.0,1.0,0.0,0.0
CAT,2017-05-14,Top Ranked Momentum Stocks To Buy For May 15th,Zacks Investment Research,0.0,0.816,0.184,0.2023
CAT,2017-05-17,Here s Why Silgan Holdings  SLGN  Be In Your Portfolio Now,Zacks Investment Research,0.0,1.0,0.0,0.0
CAT,2017-05-18,MRC Global  MRC  To Build Largest RDC Center On Gulf Coast ,Zacks Investment Research,0.0,1.0,0.0,0.0
CAT,2017-05-22,Understanding This  Nut Job  Stock Market,Dr. Duru,0.0,1.0,0.0,0.0
CAT,2017-05-22,Earnings Estimates Moving Higher For Caterpillar  CAT   Time To Buy  ,Zacks Investment Research,0.0,1.0,0.0,0.0
CAT,2017-05-23,Here s Why Caterpillar  CAT  Is A Strong Buy Stock,Zacks Investment Research,0.0,0.68,0.32,0.5106
CAT,2017-05-24,Kennametal  KMT  Poised To Benefit From Solid Prospects,Zacks Investment Research,0.0,0.312,0.688,0.7783
CAT,2017-05-24,Top Ranked Income Stocks To Buy For May 25th,Zacks Investment Research,0.0,0.816,0.184,0.2023
CAT,2017-05-29,Top Ranked Income Stocks To Buy For May 30th,Zacks Investment Research,0.0,0.816,0.184,0.2023
CAT,2017-05-31,Top Ranked Income Stocks To Buy For June 1st,Zacks Investment Research,0.0,0.816,0.184,0.2023
CAT,2017-06-01,Top Ranked Income Stocks To Buy For June 2nd,Zacks Investment Research,0.0,0.816,0.184,0.2023
CAT,2017-06-01,RBC Bearings  ROLL  Q4 Earnings Top Estimates  Stock Up,Zacks Investment Research,0.0,0.816,0.184,0.2023
CAT,2017-06-04,RBC Bearings  ROLL  Braves Risks On Strong Growth Drivers ,Zacks Investment Research,0.132,0.314,0.553,0.7717
CAT,2017-06-07,Navistar  NAV  Q2 Loss Wider Than Expected  Revenues On Par,Zacks Investment Research,0.204,0.796,0.0,-0.3182
CAT,2017-06-07,Top Ranked Income Stocks To Buy For June 8th,Zacks Investment Research,0.0,0.816,0.184,0.2023
CAT,2017-06-07,MRC Global  MRC  Extends PVF Deal With Chevron Corporation,Zacks Investment Research,0.0,0.842,0.158,0.128
CAT,2017-06-08,Top Ranked Momentum Stocks To Buy For June 8th,Zacks Investment Research,0.0,0.816,0.184,0.2023
CAT,2017-06-13,Exclusive  Renault Nissan considers hidden bonus plan   documents,Reuters,0.0,0.545,0.455,0.6124
CAT,2017-06-19,3 Reasons Momentum Stock Investors Will Love Caterpillar  CAT ,Zacks Investment Research,0.0,0.625,0.375,0.6369
CAT,2017-06-20,Caterpillar s global machine sales add 8   gaining momentum,Seeking Alpha,0.0,0.682,0.318,0.4215
CAT,2017-06-21,U S  stocks mixed at close of trade  Dow Jones Industrial Average down 0 27 ,Investing.com,0.0,1.0,0.0,0.0
CAT,2017-06-21,Dow and S P 500 fall as energy stocks slide ,Investing.com,0.0,0.769,0.231,0.2732
CAT,2017-06-22,Martin Marietta s Lloyd to retire as CFO  succeeded by Nickolas,Seeking Alpha,0.0,0.763,0.237,0.4215
CAT,2017-06-22,Continued Energy Slump Weighs On Market Sentiment,Ara Zohrabian,0.0,0.741,0.259,0.2732
CAT,2017-06-22,Actuant Corp  ATU  Beats On Q3 Earnings  Trims FY17 View  ,Zacks Investment Research,0.0,1.0,0.0,0.0
CAT,2017-06-26,Top Ranked Momentum Stocks To Buy For June 26th,Zacks Investment Research,0.0,0.816,0.184,0.2023
CAT,2017-06-26,Dow Snaps Quiet Skid ,Zacks Investment Research,0.0,1.0,0.0,0.0
CAT,2017-06-26,Top Ranked Income Stocks To Buy For June 26th,Zacks Investment Research,0.0,0.816,0.184,0.2023
CAT,2017-06-29,Stock Market Whiplash,Zacks Investment Research,0.0,1.0,0.0,0.0
CAT,2017-07-12,AGCO declares  0 14 dividend,Seeking Alpha,0.0,1.0,0.0,0.0
CAT,2017-07-13,Art s Way Manufacturing reports Q4 results,Seeking Alpha,0.0,1.0,0.0,0.0
CAT,2017-07-13,Top Ranked Momentum Stocks To Buy For July 14th,Zacks Investment Research,0.0,0.816,0.184,0.2023
CAT,2017-07-17,Will Colgate  CL  Retain Positive Earnings Streak In Q2 ,Zacks Investment Research,0.0,0.69,0.31,0.5574
CAT,2017-07-18,Top Ranked Income Stocks To Buy For July 19th,Zacks Investment Research,0.0,0.816,0.184,0.2023
CAT,2017-07-24,Proto Labs  PRLB  To Report Q2 Earnings  What s In Store ,Zacks Investment Research,0.0,1.0,0.0,0.0
CAT,2017-07-25,Earnings roundup  McDonald s  Caterpillar  DuPont beat estimates ,Investing.com,0.0,1.0,0.0,0.0
CAT,2017-07-25,Caterpillar bulldozes expectations  raises 2017 forecast again,Reuters,0.0,1.0,0.0,0.0
CAT,2017-07-25,Jobs lift U S  consumer confidence to near 16 year high,Reuters,0.0,0.708,0.292,0.5106
CAT,2017-07-25,Caterpillar beats by  0 23  beats on revenue,Seeking Alpha,0.0,1.0,0.0,0.0
CAT,2017-07-25,Premarket Gainers as of 9 05 am,Seeking Alpha,0.0,1.0,0.0,0.0
CAT,2017-07-25,Caterpillar has scope for further 2018 EPS upside  Goldman analyst says,Seeking Alpha,0.0,1.0,0.0,0.0
CAT,2017-07-25,Wall Street s  fear index   the VIX  sinks to lowest since 1993,Investing.com,0.392,0.608,0.0,-0.7003
CAT,2017-07-26,iFOREX Daily Analysis   July 26  2017,iFOREX,0.0,1.0,0.0,0.0
CAT,2017-07-27,China industrial profits jump most in three months  weather higher financing costs,Reuters,0.0,0.791,0.209,0.4404
CAT,2017-08-01,Caterpillar CFO Brad Halverson to retire in early 2018,Reuters,0.0,1.0,0.0,0.0
CAT,2017-08-07,5 Stocks To Watch  C  CAT  CELG  GS  HPQ,Gregory W. Harmon,0.0,1.0,0.0,0.0
CAT,2017-08-08,Top Stock Picks For The Week Of Aug 7  2017 ,Zacks Investment Research,0.0,0.816,0.184,0.2023
CAT,2017-08-08,Zacks com Featured Highlights  Owens Corning  Dana  Pilgrim s Pride  Caterpillar And Viad,Zacks Investment Research,0.0,0.821,0.179,0.34
CAT,2017-08-08,5 Exciting Relative Price Strength Stocks For Standout Gains,Zacks Investment Research,0.0,0.362,0.638,0.8316
CAT,2017-08-10,The Pullback Just Made These 3 Winners More Affordable,Zacks Investment Research,0.0,0.693,0.307,0.4767
CAT,2017-08-10,New member on Caterpillar s board,Seeking Alpha,0.0,1.0,0.0,0.0
CAT,2017-08-22,Will Trump Shut Down The Government To Get The Wall Built ,Zacks Investment Research,0.0,1.0,0.0,0.0
CAT,2017-08-22,Domestic Political Scenario Continues To Be Unsettling,Zacks Investment Research,0.0,1.0,0.0,0.0
CAT,2017-08-22,U S  trade panel begins patent probe against Caterpillar,Reuters,0.0,1.0,0.0,0.0
CAT,2017-08-23,Surging Earnings Estimates Signal Good News For Caterpillar  CAT  ,Zacks Investment Research,0.0,0.734,0.266,0.4404
CAT,2017-08-23,AGCO  AGCO  Collaborates With CPF To Form Manufacturing JV,Zacks Investment Research,0.0,1.0,0.0,0.0
CAT,2017-08-24,Heritage Crystal  HCCI  Looks Good  Stock Adds 5 5  In Session,Zacks Investment Research,0.0,0.734,0.266,0.4404
CAT,2017-08-28,Toromont to buy Caterpillar dealer Hewitt,Seeking Alpha,0.0,1.0,0.0,0.0
CAT,2017-08-29,H E Equipment Services  HEES  Soars  Stock Adds 5 8  In Session,Zacks Investment Research,0.0,1.0,0.0,0.0
CAT,2017-08-30,Why Did Caterpillar  CAT  Stock Hit All Time High Today ,Zacks Investment Research,0.0,1.0,0.0,0.0
CAT,2017-08-31,Caterpillar Up On DoD Deal  Good Times For Industrial Stocks ,Zacks Investment Research,0.0,0.756,0.244,0.4404
CAT,2017-09-14,Caterpillar PT raised at BMO Capital,Seeking Alpha,0.0,1.0,0.0,0.0
CAT,2017-09-18,Caterpillar rallies to new record highs after UBS upgrade,Seeking Alpha,0.0,1.0,0.0,0.0
CAT,2017-09-18,Caterpillar  CAT  Stock Hits All Time High  Should You Buy ,Zacks Investment Research,0.0,1.0,0.0,0.0
CAT,2017-09-18,Stocks   Caterpillar Touches New Record After Bullish Analyst Expectations,Investing.com,0.0,1.0,0.0,0.0
CAT,2017-09-21,Caterpillar s three month rolling machine retail sales  11  Y Y,Seeking Alpha,0.0,1.0,0.0,0.0
CAT,2017-09-25,Top Stock Picks For The Week Of September 25th ,Zacks Investment Research,0.0,0.816,0.184,0.2023
CAT,2017-10-01,Great Week  Great Month  Great Quarter,Zacks Investment Research,0.0,0.196,0.804,0.9231
CAT,2017-10-02,Tectonic Market Shift Starting  Are You Ready ,Blue Harbinger,0.0,0.706,0.294,0.3612
CAT,2017-10-05,US Stocks Rise On Data,Ara Zohrabian,0.0,1.0,0.0,0.0
CAT,2017-10-18,Coupa s Latest Buyout Enhances Fraud Detection Capabilities,Zacks Investment Research,0.388,0.612,0.0,-0.5859
CAT,2017-10-22,Low Cabinets Sales To Hurt Fortune Brands  FBHS  Q3 Earnings ,Zacks Investment Research,0.407,0.593,0.0,-0.6705
CAT,2017-10-22,Halliburton  Schlumberger  McDonald s  Caterpillar And DuPont Are Part Of Zacks Earnings Preview,Zacks Investment Research,0.0,1.0,0.0,0.0
CAT,2017-10-23,Caterpillar s three month rolling machine retail sales  13  Y Y,Seeking Alpha,0.0,1.0,0.0,0.0
CAT,2017-10-23,Caterpillar  CAT  Surges On Q3 Earnings Beat   Guidance Hike,Zacks Investment Research,0.0,1.0,0.0,0.0
CAT,2017-10-23,Why Caterpillar  CAT  Might Surprise This Earnings Season,Zacks Investment Research,0.0,0.769,0.231,0.2732
CAT,2017-10-23,What s In The Cards For Milacron  MCRN  In Q3 Earnings ,Zacks Investment Research,0.0,1.0,0.0,0.0
CAT,2017-10-24,World Economy Plows Ahead as Caterpillar Sales Show Broad Gains,Bloomberg,0.0,0.789,0.211,0.34
CAT,2017-10-24,Caterpillar Shares Jump After Strong Earnings,Investing.com,0.0,0.421,0.579,0.6705
CAT,2017-10-24,Caterpillar s  CAT  Cost Discipline Drives Q3 Earnings Beat,Zacks Investment Research,0.0,1.0,0.0,0.0
CAT,2017-10-24,AUD USD Continues To See No Clear Cut Trend,IG,0.333,0.465,0.202,-0.1779
CAT,2017-10-24,Caterpillar smashes market estimates as North America sales rebound,Reuters,0.0,1.0,0.0,0.0
CAT,2017-10-24,U S  Index Losses May Prove Short Lived,Craig Erlam,0.351,0.649,0.0,-0.4019
CAT,2017-10-24,Caterpillar  5  after blowing expectations out of the water,Seeking Alpha,0.0,1.0,0.0,0.0
CAT,2017-10-25,iFOREX Daily Analysis   October 25 2017,iFOREX,0.0,1.0,0.0,0.0
CAT,2017-10-25,Asian shares edge up  Nikkei snaps 16 day winning streak,Reuters,0.0,0.588,0.412,0.6808
CAT,2017-10-25,Shares In Greater China Gain As Xi Cements Leadership  Nikkei Gains Continue,Investing.com,0.0,0.432,0.568,0.8591
CAT,2017-10-25,Strong Earnings Push Dow Jones Industrial Average To New Highs Once More,ETF Daily News,0.0,0.769,0.231,0.5106
CAT,2017-10-25,Caterpillar Inc Shares Surge Following Strong Q3 Earnings,Ticker.tv News,0.0,0.522,0.478,0.6705
CAT,2017-10-25,U S  10 Year Yield Continues Moving Higher,IG,0.0,1.0,0.0,0.0
CAT,2017-10-25,Financial Stocks Lead Market Higher,Ara Zohrabian,0.0,1.0,0.0,0.0
CAT,2017-10-25,Silgan  SLGN  Q3 Earnings Miss Estimates  Trims  17 Guidance,Zacks Investment Research,0.167,0.833,0.0,-0.1531
CAT,2017-10-25,Daily Market Analysis   25 10 2017,AvaTrade,0.0,1.0,0.0,0.0
CAT,2017-10-26,AGCO declares  0 14 dividend,Seeking Alpha,0.0,1.0,0.0,0.0
CAT,2017-10-26,Dow Rallies On Earnings ,Marvin Clark,0.0,1.0,0.0,0.0
CAT,2017-10-27,Recovering global miners face fresh squeeze from rising costs,Reuters,0.0,0.777,0.223,0.3182
CAT,2017-10-30,TriMas  TRS  Meets Q3 Earnings  Beats Sales  Updates View,Zacks Investment Research,0.0,1.0,0.0,0.0
CAT,2017-11-08,Dow Closes at Record Highs  Twenty First Century Fox Earnings Eyed,Investing.com,0.0,1.0,0.0,0.0
CAT,2017-11-15,Caterpillar  Avon Products  JA Solar Holdings  Mesoblast And 21Vianet Group Highlighted As Zacks Bull And Bear Of The Day ,Zacks Investment Research,0.0,1.0,0.0,0.0
CAT,2017-11-15,How Caterpillar  CAT  Stock Stands Out In A Strong Industry ,Zacks Investment Research,0.0,0.708,0.292,0.5106
CAT,2017-11-16,Why Caterpillar  CAT  Might Be A Diamond In The Rough,Zacks Investment Research,0.0,0.769,0.231,0.34
CAT,2017-11-17,Trump Warned of Political Pain of Nafta Death as Talks Resume,Bloomberg,0.538,0.462,0.0,-0.8519
CAT,2017-11-21,Nafta Talks Said to Take Tit for Tat Turn as Mexico Counters,Bloomberg,0.0,1.0,0.0,0.0
CAT,2017-11-22,ITC to probe Caterpillar patent allegations against German firms,Reuters,0.0,1.0,0.0,0.0
CAT,2017-11-28,Nestle  Cuba lay first stone for  55 million coffee and biscuit factory,Reuters,0.0,1.0,0.0,0.0
CAT,2017-11-29,CNH Industrial upgraded to Buy at Citigroup,Seeking Alpha,0.0,1.0,0.0,0.0
CAT,2017-12-04,Sonoco  SON  Maintains 2017 Outlook  Issues 2018 View ,Zacks Investment Research,0.0,1.0,0.0,0.0
CAT,2017-12-14,Why Caterpillar  CAT  Could Beat Earnings Estimates Again ,Zacks Investment Research,0.0,1.0,0.0,0.0
CAT,2017-12-17,Rio Tinto to retrofit Pilbara trucks for autonomous handling,Reuters,0.0,1.0,0.0,0.0
CAT,2017-12-29,CAT Still Ripping Higher,Alan Bradley,0.0,1.0,0.0,0.0
CAT,2018-01-02,Alamo declares  0 11 dividend,Seeking Alpha,0.0,1.0,0.0,0.0
CAT,2018-01-02,5 Hot Big Brand American Stocks To Buy In 2018,Zacks Investment Research,0.0,1.0,0.0,0.0
CAT,2018-01-03,The Zacks Analyst Blog Highlights  Caterpillar  Facebook  Morgan Stanley  Wal Mart Stores And McDonald s,Zacks Investment Research,0.0,1.0,0.0,0.0
CAT,2018-01-05,S P 500 Once Again Outstretches The Field,Dr. Duru,0.0,1.0,0.0,0.0
CAT,2018-01-08,Caterpillar Set to Hit Record High on Analyst Upgrade Thanks to Tax Bill,Investing.com,0.0,0.805,0.195,0.4404
CAT,2018-01-08,4 ETFs   Stocks From Favorite Sectors For Q4 Earnings,Zacks Investment Research,0.0,0.7,0.3,0.4588
CAT,2018-01-09,4 Stocks To Watch Today  MARK  NTNX  OLED  OSTK,Harry Boxer,0.0,1.0,0.0,0.0
